user-id   acc-X   acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label      timestamp            count
      9    2942   -6744   -1492  -4069   -639   2829  Squatting  2025-03-30 11:37:15      1
      9    2806   -5310   -2384  -3970   -607   2902  Squatting  2025-03-30 11:37:15      2
      9    2622   -4160   -3740  -3771   -522   2733  Squatting  2025-03-30 11:37:15      3
      9    1848   -3740   -5330  -3625   -411   2585  Squatting  2025-03-30 11:37:15      4
      9     662   -3030   -8480  -3445   -272   2433  Squatting  2025-03-30 11:37:15      5
      9      -6   -2590  -10482  -3322   -231   2316  Squatting  2025-03-30 11:37:15      6
      9    -232   -1986  -11970  -3110   -258   2049  Squatting  2025-03-30 11:37:15      7
      9    -760   -1382  -12540  -2985   -288   1871  Squatting  2025-03-30 11:37:15      8
      9   -1768    -252  -13392  -2864   -351   1631  Squatting  2025-03-30 11:37:15      9
      9   -2116     200  -13446  -2755   -393   1414  Squatting  2025-03-30 11:37:15     10
      9   -2376     840  -13578  -2490   -430   1036  Squatting  2025-03-30 11:37:15     11
      9   -2498     770  -13516  -2308   -448    774  Squatting  2025-03-30 11:37:15     12
      9   -3228    1016  -14100  -2001   -499    387  Squatting  2025-03-30 11:37:15     13
      9   -3828    1156  -14202  -1805   -560    166  Squatting  2025-03-30 11:37:15     14
      9   -4432    1350  -14044  -1479   -612    -90  Squatting  2025-03-30 11:37:15     15
      9   -4974    1536  -14744  -1181   -592   -223  Squatting  2025-03-30 11:37:15     16
      9   -6114    2110  -16514   -689   -558   -396  Squatting  2025-03-30 11:37:15     17
      9   -6854    2410  -17960   -381   -533   -512  Squatting  2025-03-30 11:37:15     18
      9   -7974    2976  -20764      9   -446   -608  Squatting  2025-03-30 11:37:15     19
      9   -8708    3646  -23438    206   -366   -612  Squatting  2025-03-30 11:37:15     20
      9   -9834    4314  -27652    399   -278   -614  Squatting  2025-03-30 11:37:15     21
      9  -10566    4700  -29706    513   -232   -589  Squatting  2025-03-30 11:37:15     22
      9  -11252    4572  -31506    792    -88   -588  Squatting  2025-03-30 11:37:15     23
      9  -11394    3554  -32406   1031     65   -553  Squatting  2025-03-30 11:37:15     24
      9  -11262    1340  -32768   1379    314   -273  Squatting  2025-03-30 11:37:15     25
      9  -11172     458  -31754   1545    438     63  Squatting  2025-03-30 11:37:15     26
      9   -9268    -628  -27826   1744    594    461  Squatting  2025-03-30 11:37:15     27
      9   -8144   -1438  -26058   2101    715    615  Squatting  2025-03-30 11:37:15     28
      9   -6998   -1504  -23708   2389    639    543  Squatting  2025-03-30 11:37:15     29
      9   -6540    -768  -21936   2787    242     -4  Squatting  2025-03-30 11:37:15     30
      9   -6326    -322  -19034   2997   -129   -616  Squatting  2025-03-30 11:37:15     31
      9   -6234   -1632  -16918   3394   -565  -1628  Squatting  2025-03-30 11:37:15     32
      9   -6000   -4836  -13646   3808   -710  -2079  Squatting  2025-03-30 11:37:15     33
      9   -5792   -6862  -11584   4547   -768  -2220  Squatting  2025-03-30 11:37:15     34
      9   -5402  -10008   -8530   5012   -756  -1946  Squatting  2025-03-30 11:37:15     35
      9   -5002  -12728   -4134   5574   -647  -1197  Squatting  2025-03-30 11:37:15     36
      9   -3278  -13096   -1236   5845   -633   -604  Squatting  2025-03-30 11:37:15     37
      9   -1744  -12908    1678   6184   -857    315  Squatting  2025-03-30 11:37:15     38
      9   -2742  -11906    2230   6398  -1265    815  Squatting  2025-03-30 11:37:15     39
      9   -3676  -10196    5024   6493  -1865   1289  Squatting  2025-03-30 11:37:15     40
      9   -3836   -9420    8460   6470  -2000   1387  Squatting  2025-03-30 11:37:15     41
      9   -3796   -7002   12244   6283  -1929   1394  Squatting  2025-03-30 11:37:15     42
      9   -2742   -5594   13290   5957  -1906   1400  Squatting  2025-03-30 11:37:15     43
      9   -1222   -5192   14734   5342  -1849   1364  Squatting  2025-03-30 11:37:15     44
      9   -1230   -5724   14994   4866  -1748   1444  Squatting  2025-03-30 11:37:15     45
      9   -2650   -6274   13548   4202  -1705   1663  Squatting  2025-03-30 11:37:15     46
      9   -3080   -5924   13440   3891  -1810   1629  Squatting  2025-03-30 11:37:15     47
      9   -3838   -4552   15164   3576  -1999   1263  Squatting  2025-03-30 11:37:15     48
      9   -4488   -3560   15594   3368  -1969    878  Squatting  2025-03-30 11:37:15     49
      9   -5842   -3456   15226   3087  -1757     53  Squatting  2025-03-30 11:37:15     50
      9   -5714   -4650   14996   3012  -1750   -454  Squatting  2025-03-30 11:37:16     51
      9   -3268   -6904   15598   3021  -1916   -712  Squatting  2025-03-30 11:37:16     52
      9   -1918   -7382   15656   3037  -1952   -479  Squatting  2025-03-30 11:37:16     53
      9   -1050   -6756   15028   2999  -1916    125  Squatting  2025-03-30 11:37:16     54
      9    -896   -5742   14688   2946  -1875    417  Squatting  2025-03-30 11:37:16     55
      9   -1228   -3908   14098   2831  -1822    465  Squatting  2025-03-30 11:37:16     56
      9   -1496   -3042   13890   2747  -1798    223  Squatting  2025-03-30 11:37:16     57
      9   -1672   -2594   14414   2640  -1729   -480  Squatting  2025-03-30 11:37:16     58
      9   -1306   -2978   15588   2575  -1625  -1076  Squatting  2025-03-30 11:37:16     59
      9    -888   -4668   17544   2497  -1355  -1938  Squatting  2025-03-30 11:37:16     60
      9    -772   -6502   18452   2466  -1162  -2323  Squatting  2025-03-30 11:37:16     61
      9   -1078   -8156   19008   2420   -841  -2493  Squatting  2025-03-30 11:37:16     62
      9   -1720   -7924   19428   2286   -616  -2441  Squatting  2025-03-30 11:37:16     63
      9   -3326   -6874   20680   1940   -384  -2361  Squatting  2025-03-30 11:37:16     64
      9   -4026   -6378   21650   1633   -347  -2335  Squatting  2025-03-30 11:37:16     65
      9   -4576   -5594   21394    938   -312  -2005  Squatting  2025-03-30 11:37:16     66
      9   -5390   -4824   19776    359   -298  -1508  Squatting  2025-03-30 11:37:16     67
      9   -5766   -3614   17034   -481   -405   -692  Squatting  2025-03-30 11:37:16     68
      9   -5066   -3456   15896  -1036   -496   -176  Squatting  2025-03-30 11:37:16     69
      9   -3394   -4694   14702  -1630   -521    671  Squatting  2025-03-30 11:37:16     70
      9   -2164   -4592   14554  -1664   -435   1168  Squatting  2025-03-30 11:37:16     71
      9    -934   -3040   15308  -1446   -255   1719  Squatting  2025-03-30 11:37:16     72
      9    -130   -2422   16220  -1328   -142   1993  Squatting  2025-03-30 11:37:16     73
      9    1104    -494   17880  -1224     90   2286  Squatting  2025-03-30 11:37:16     74
      9    1106    1334   18632  -1203    276   2246  Squatting  2025-03-30 11:37:16     75
      9     626    2106   18454  -1220    469   1733  Squatting  2025-03-30 11:37:16     76
      9     562    1232   18518  -1211    520   1320  Squatting  2025-03-30 11:37:16     77
      9     922    -950   18830  -1234    601    960  Squatting  2025-03-30 11:37:16     78
      9     998   -1704   18694  -1234    686    831  Squatting  2025-03-30 11:37:16     79
      9     566   -2018   17716  -1364    836    679  Squatting  2025-03-30 11:37:16     80
      9     412   -2060   17466  -1546    889    496  Squatting  2025-03-30 11:37:16     81
      9      28   -2018   18522  -1810    914    -47  Squatting  2025-03-30 11:37:16     82
      9      28   -2366   19568  -2102    891   -463  Squatting  2025-03-30 11:37:16     83
      9     -86   -3390   21324  -2530    901  -1023  Squatting  2025-03-30 11:37:16     84
      9    -276   -3228   22356  -2734    908  -1482  Squatting  2025-03-30 11:37:16     85
      9    -818   -3502   22014  -3081    826  -2368  Squatting  2025-03-30 11:37:16     86
      9   -1364   -4814   20620  -3399    690  -2924  Squatting  2025-03-30 11:37:16     87
      9   -1240   -7756   18718  -3981    363  -3427  Squatting  2025-03-30 11:37:16     88
      9    -924   -9880   17834  -4389    120  -3434  Squatting  2025-03-30 11:37:16     89
      9      72  -13574   16920  -4871   -209  -3054  Squatting  2025-03-30 11:37:16     90
      9     960  -15218   16232  -5091   -374  -2602  Squatting  2025-03-30 11:37:16     91
      9    1834  -15674   15108  -5367   -474  -1874  Squatting  2025-03-30 11:37:16     92
      9    2002  -15600   13854  -5480   -497  -1473  Squatting  2025-03-30 11:37:16     93
