user-id  acc-X  acc-Y   acc-Z  ang-X  ang-Y  ang-Z  label    timestamp            count
     10   9526   8694   -8016   -101  -2879    119  Claping  2025-03-30 10:51:54      1
     10   7000   8702   -9622    -53  -2657     89  Claping  2025-03-30 10:51:54      2
     10   5768   8580  -10428     -1  -2336    110  Claping  2025-03-30 10:51:54      3
     10   4352   8542  -11590    135  -1586     70  Claping  2025-03-30 10:51:54      4
     10   3298   8620  -12238    203   -923     18  Claping  2025-03-30 10:51:54      5
     10   2536   8094  -12354    222    202    -33  Claping  2025-03-30 10:51:54      6
     10   2822   7528  -12232    220    991   -170  Claping  2025-03-30 10:51:54      7
     10   4270   7388  -11794    213   2176   -506  Claping  2025-03-30 10:51:54      8
     10   5644   7660  -10848    152   3244   -670  Claping  2025-03-30 10:51:54      9
     10   9156   8340   -7330     48   3679   -469  Claping  2025-03-30 10:51:54     10
     10  13392   8040   -3460    -83   3801   -118  Claping  2025-03-30 10:51:54     11
     10  18974   8750    5458   -107   3155    114  Claping  2025-03-30 10:51:54     12
     10  26626   9848    6164   -159   1199     41  Claping  2025-03-30 10:51:54     13
     10  22674  10028    1284   -191    170   -205  Claping  2025-03-30 10:51:54     14
     10  18946   9910   -1466   -164   -838   -254  Claping  2025-03-30 10:51:54     15
     10  18300  10920   -1608   -107  -1353   -111  Claping  2025-03-30 10:51:54     16
     10  16566  10910   -3072   -121  -2036    189  Claping  2025-03-30 10:51:54     17
     10  14600   9632   -4814   -146  -2357    343  Claping  2025-03-30 10:51:54     18
     10  11748   7976   -6866   -113  -2535    292  Claping  2025-03-30 10:51:54     19
     10  10178   7926   -7742    -50  -2474    197  Claping  2025-03-30 10:51:54     20
     10   7856   8124   -8906    -20  -2176    186  Claping  2025-03-30 10:51:54     21
     10   6544   7962   -9730    -19  -1844    222  Claping  2025-03-30 10:51:54     22
     10   5474   7814  -10604     29  -1159    149  Claping  2025-03-30 10:51:54     23
     10   4860   7862  -11240     82   -615    -16  Claping  2025-03-30 10:51:54     24
     10   4212   8466  -11914    144    263   -287  Claping  2025-03-30 10:51:54     25
     10   4148   8700  -11970    146   1146   -448  Claping  2025-03-30 10:51:54     26
     10   4982   8600  -11956    119   1720   -516  Claping  2025-03-30 10:51:54     27
     10   6644   8450  -11212     50   2536   -555  Claping  2025-03-30 10:51:54     28
     10   8198   8248   -9606     -8   3003   -488  Claping  2025-03-30 10:51:54     29
     10  11538   8070   -6186    -63   3459   -298  Claping  2025-03-30 10:51:54     30
     10  11790   9128   -4854    -62   3587   -180  Claping  2025-03-30 10:51:54     31
     10  24958   9516    8482    -44   2481    283  Claping  2025-03-30 10:51:54     32
     10  25808  10244    6964   -240   1371    213  Claping  2025-03-30 10:51:54     33
     10  21518   7938     898   -372     42   -153  Claping  2025-03-30 10:51:54     34
     10  17896   8690    -870   -330   -475   -426  Claping  2025-03-30 10:51:54     35
     10  16384  11470   -1340   -301  -1122   -313  Claping  2025-03-30 10:51:54     36
     10  16224  12136   -1854   -322  -1591      8  Claping  2025-03-30 10:51:54     37
     10  14858  10042   -4052   -368  -2190    312  Claping  2025-03-30 10:51:54     38
     10  13432   8994   -5560   -331  -2430    230  Claping  2025-03-30 10:51:54     39
     10  11132   9508   -6930   -220  -2562     13  Claping  2025-03-30 10:51:54     40
     10   9434   9932   -7720   -175  -2532      9  Claping  2025-03-30 10:51:54     41
     10   7236   9316   -9124   -125  -2274    107  Claping  2025-03-30 10:51:54     42
     10   6264   8736   -9740    -54  -1939     94  Claping  2025-03-30 10:51:54     43
     10   5222   8566  -10294     68  -1254    -55  Claping  2025-03-30 10:51:54     44
     10   4112   9292  -10848    148   -425   -204  Claping  2025-03-30 10:51:54     45
     10   3806   9368  -11310    182    213   -246  Claping  2025-03-30 10:51:54     46
     10   4082   8664  -11938    241   1287   -419  Claping  2025-03-30 10:51:54     47
     10   4808   8502  -12066    266   2026   -608  Claping  2025-03-30 10:51:54     48
     10   6616   9166  -10540    240   3006   -686  Claping  2025-03-30 10:51:54     49
     10   9292   9734   -8198    178   3393   -468  Claping  2025-03-30 10:51:54     50
     10  12558  10668   -1620     92   3418     42  Claping  2025-03-30 10:51:55     51
     10  24848   9304    7228     22   2328    512  Claping  2025-03-30 10:51:55     52
     10  23760   8016    2384   -190    687    208  Claping  2025-03-30 10:51:55     53
     10  20008   8070    -670   -235    -87   -196  Claping  2025-03-30 10:51:55     54
     10  17340  10984    -526   -124   -850   -439  Claping  2025-03-30 10:51:55     55
     10  16808  13434    -482    -62  -1334   -266  Claping  2025-03-30 10:51:55     56
     10  15294  12768   -2574    -70  -2016    341  Claping  2025-03-30 10:51:55     57
     10  13914  10300   -4450    -76  -2326    572  Claping  2025-03-30 10:51:55     58
     10  11954   8258   -6564     31  -2516    389  Claping  2025-03-30 10:51:55     59
     10  10462   8776   -7634    113  -2493    246  Claping  2025-03-30 10:51:55     60
     10   7912   8888   -8992    118  -2270    318  Claping  2025-03-30 10:51:55     61
     10   6514   8146  -10022    101  -1782    404  Claping  2025-03-30 10:51:55     62
     10   5148   7384  -11214    129  -1295    339  Claping  2025-03-30 10:51:55     63
     10   3940   7784  -11918    171   -352    105  Claping  2025-03-30 10:51:55     64
     10   3288   8442  -11894    165    339    -16  Claping  2025-03-30 10:51:55     65
     10   3408   7946  -12000     88   1378   -106  Claping  2025-03-30 10:51:55     66
     10   4058   7086  -11910     32   2067   -247  Claping  2025-03-30 10:51:55     67
     10   6034   6612  -10276    -25   3031   -587  Claping  2025-03-30 10:51:55     68
     10   8496   7218   -7904    -83   3474   -664  Claping  2025-03-30 10:51:55     69
     10  12352   8686   -4902   -220   3681   -462  Claping  2025-03-30 10:51:55     70
     10  16676   9438    3860   -294   3204     83  Claping  2025-03-30 10:51:55     71
     10  26462  11142    5856   -269   1395    406  Claping  2025-03-30 10:51:55     72
     10  23790   9628     648   -312    363    182  Claping  2025-03-30 10:51:55     73
     10  18982   8186   -1772   -201   -596   -411  Claping  2025-03-30 10:51:55     74
     10  17668  10634   -1344   -117  -1105   -631  Claping  2025-03-30 10:51:55     75
     10  15922  13426   -2286   -163  -1873   -204  Claping  2025-03-30 10:51:55     76
     10  14456  11468   -4132   -246  -2275    247  Claping  2025-03-30 10:51:55     77
     10  12406   8010   -6132   -229  -2560    293  Claping  2025-03-30 10:51:55     78
     10  10844   8244   -6998   -145  -2583     80  Claping  2025-03-30 10:51:55     79
     10   7986   9474   -8756    -83  -2451     26  Claping  2025-03-30 10:51:55     80
     10   6550   9162  -10004    -47  -2046    178  Claping  2025-03-30 10:51:55     81
