user-id  acc-X  acc-Y  acc-Z  ang-X  ang-Y  ang-Z  label     timestamp            count
      1   4216   9616  15900   1509   -567   -459  Upstairs  2025-03-29 11:26:03      1
      1   3214  10400  16832   1691   -721   -565  Upstairs  2025-03-29 11:26:03      2
      1   2578  10796  17738   1767   -806   -631  Upstairs  2025-03-29 11:26:03      3
      1   1704  11180  18740   1804   -893   -647  Upstairs  2025-03-29 11:26:03      4
      1   1446  10398  18872   1829   -934   -644  Upstairs  2025-03-29 11:26:03      5
      1   1386   9420  18600   1889   -931   -689  Upstairs  2025-03-29 11:26:03      6
      1   1548   8700  18180   1923   -924   -691  Upstairs  2025-03-29 11:26:03      7
      1   1456   7516  16950   1959   -899   -681  Upstairs  2025-03-29 11:26:03      8
      1   1304   7184  15990   1971   -853   -672  Upstairs  2025-03-29 11:26:03      9
      1   1256   7016  14674   1935   -774   -560  Upstairs  2025-03-29 11:26:03     10
      1   1408   6722  13774   1805   -740   -352  Upstairs  2025-03-29 11:26:03     11
      1   1458   6298  12236   1675   -722   -217  Upstairs  2025-03-29 11:26:03     12
      1   1394   6460  10952   1440   -654    -43  Upstairs  2025-03-29 11:26:03     13
      1   1450   6670  10470   1257   -584     72  Upstairs  2025-03-29 11:26:03     14
      1   1806   6560  10024    935   -492    227  Upstairs  2025-03-29 11:26:03     15
      1   1896   6582   9820    696   -440    269  Upstairs  2025-03-29 11:26:03     16
      1   1660   7242   9762    328   -353    267  Upstairs  2025-03-29 11:26:03     17
      1   1508   7936   9858     96   -277    252  Upstairs  2025-03-29 11:26:03     18
      1   1696   8690  10290   -234   -126    224  Upstairs  2025-03-29 11:26:03     19
      1   2038   8958  10760   -467    -26    193  Upstairs  2025-03-29 11:26:03     20
      1   2398   9322  11654   -845    109    147  Upstairs  2025-03-29 11:26:03     21
      1   2488   9576  12498  -1110    196    123  Upstairs  2025-03-29 11:26:03     22
      1   2344  10206  14028  -1561    356     90  Upstairs  2025-03-29 11:26:03     23
      1   2100  10712  15228  -1935    504    100  Upstairs  2025-03-29 11:26:03     24
      1   1710  10694  18164  -2587    779    175  Upstairs  2025-03-29 11:26:03     25
      1   1558  10094  20584  -3029    958    227  Upstairs  2025-03-29 11:26:03     26
      1   1388   8674  22870  -3620   1163    301  Upstairs  2025-03-29 11:26:03     27
      1   1342   7822  22324  -3897   1252    427  Upstairs  2025-03-29 11:26:03     28
      1    836   5846  21360  -4104   1384    863  Upstairs  2025-03-29 11:26:03     29
